mmr,kills,deaths,assists,kda,gold_per_min,xp_per_min,last_hits,denies,lane_efficiency_pct,duration,level,hero_damage,tower_damage,hero_healing,stuns,tower_kills,neutral_kills,courier_kills,purchase_tpscroll,purchase_ward_observer,purchase_ward_sentry,purchase_gem,purchase_rapier,pings,throw,comeback,stomp,loss,actions_per_min,account_id,wins,losses,games_played,rating
4867.0,5.290322580645161,7.354838709677418,10.580645161290322,1.7419354838709675,375.9354838709677,551.1290322580645,127.64516129032258,6.064516129032258,42.58064516129032,2163.2580645161293,20.41935483870968,16468.25806451613,314.35483870967744,636.7096774193549,29.055494948387107,0.1935483870967742,41.80645161290322,0.16129032258064516,4.269230769230768,3.692307692307693,13.2,0.0,0.0,8.545454545454545,4791.904761904762,4982.1,4728.9,7840.428571428572,201.8709677419355,1042789259,152,182,30,902.508
6105.0,7.80592105263158,5.274342105263158,11.164144736842106,4.060526315789474,509.9236842105263,594.0322368421052,212.8447368421053,10.532894736842103,73.07565011820331,2111.500986842105,20.432894736842105,22079.46022490629,3077.018742190754,461.6930445647647,32.37319757404314,1.5858267716535432,83.82598425196849,0.08503937007874016,8.359839357429719,2.642307692307692,4.388888888888889,1.2352941176470589,1.0,45.50608272506083,2698.432119205298,2271.5795795795802,16013.647147147149,14863.961920529802,250.67874015748032,150588364,152,182,23,902.508
5300.0,8.095238095238095,4.523809523809524,7.904761904761906,2.8095238095238093,591.952380952381,781.6190476190477,336.09523809523813,3.2857142857142856,87.90476190476191,2148.7619047619046,24.33333333333333,26026.904761904767,3215.285714285714,212.90476190476193,26.30756106095239,1.809523809523809,127.1904761904762,0.09523809523809523,4.578947368421051,2.2222222222222223,1.0,0.0,0.0,6.421052631578947,4752.8,6873.666666666668,3966.166666666666,7579.6,211.7142857142857,1069729658,152,182,20,902.508
3044.0,6.430769230769231,6.729914529914531,12.465811965811966,2.9162393162393165,405.04188034188036,484.8051282051282,155.37521367521367,5.963247863247862,74.52482269503547,2497.067521367521,19.91794871794872,18248.146513680495,2024.3848190644308,635.9117387466902,28.340426012765953,1.546099290780142,117.43262411347516,0.1347517730496454,6.157894736842105,3.2991452991452985,7.6944444444444455,1.0,1.0,14.966386554621847,4692.342105263158,4732.584615384615,9925.46153846154,9577.934210526317,205.3617021276596,185128119,152,182,15,902.508
5369.0,9.555555555555557,8.25925925925926,12.888888888888891,2.592592592592593,584.2592592592592,717.8148148148148,356.81481481481484,14.592592592592592,66.70370370370371,2817.0,24.444444444444446,34347.925925925934,2546.0,55.518518518518526,45.476960814814824,1.4814814814814814,115.92592592592592,0.2222222222222222,10.444444444444443,10.222222222222221,11.285714285714285,1.0,1.0,19.037037037037038,6811.538461538462,6794.0,6337.0,5972.076923076923,208.44444444444446,408493051,152,182,14,902.508
6124.0,8.273026315789473,6.927631578947367,13.141447368421053,3.746710526315789,417.5986842105263,532.5394736842105,128.45065789473685,8.822368421052632,42.392523364485974,2106.746710526316,19.042763157894736,20559.052631578947,1513.0493421052633,669.1578947368421,44.08922971596244,0.485981308411215,28.05607476635514,0.04672897196261682,7.55188679245283,4.75,7.53125,1.0,0.0,18.943396226415093,2867.523364485981,3405.3271028037384,10869.728971962615,9992.878504672895,226.42523364485984,162255675,152,182,10,902.508
5943.0,8.717097170971709,8.195571955719558,11.21279212792128,2.8241082410824108,495.9753997539975,586.1881918819187,208.00984009840096,11.594095940959411,73.35658914728683,2275.277982779828,21.001230012300123,23852.950799508,2267.372693726937,339.96432964329637,36.100495518461535,1.1461538461538459,69.06923076923077,0.030769230769230767,7.7734375,2.125,5.833333333333332,0.0,0.0,19.99047619047619,2577.971014492753,2749.7704918032787,12094.77049180328,11769.0,239.46153846153842,376545741,152,182,10,902.508
5170.0,10.826086956521738,3.6340579710144927,11.326086956521738,7.681159420289855,632.9239130434783,716.481884057971,278.4166666666667,14.101449275362318,74.84444444444446,2053.057971014493,21.786231884057976,27916.38493723849,5514.778242677823,326.27615062761504,30.387652365333338,1.8888888888888888,113.51111111111109,0.08888888888888889,7.953488372093022,1.4545454545454546,2.0,0.0,0.0,10.054054054054054,964.1578947368421,2921.384615384615,15862.115384615383,11387.842105263158,193.2,985702548,152,182,10,902.508
5584.0,8.533333333333333,5.25,12.766666666666667,4.883333333333334,488.66666666666674,565.2666666666668,202.63333333333333,12.25,66.06666666666666,2217.95,19.933333333333334,23524.116666666665,2481.6666666666665,1563.916666666667,33.55929269333334,0.9,64.43333333333334,0.13333333333333333,7.931034482758621,2.0,2.0,0.0,0.0,14.275862068965518,1001.8235294117646,4773.923076923077,11537.846153846154,10160.0,236.33333333333331,342528566,152,182,10,902.508
4622.0,11.230397309228506,5.323943661971831,10.554971620769392,4.6178263611519865,624.1877233550558,684.6588185831406,295.4481816270759,18.19402985074627,69.87221095334685,2331.685305865041,22.921168803867985,31190.289357218124,4837.823603793467,478.4505795574289,22.4442093230409,2.159919028340081,117.14777327935222,0.07894736842105263,6.16734693877551,3.216216216216216,6.0,1.0,1.0,18.62054507337526,2679.15,1993.0764331210194,21040.617834394903,17122.083333333332,316.0101214574899,372763509,152,182,6,902.508
6616.0,3.5384615384615383,7.769230769230768,13.692307692307693,1.5384615384615383,287.84615384615387,455.76923076923083,68.53846153846153,1.4615384615384617,32.166666666666664,2440.4615384615386,18.30769230769231,14261.615384615383,852.0,3500.3076923076924,14.46191673846154,0.38461538461538464,17.846153846153847,0.4615384615384616,7.333333333333332,12.083333333333336,18.88888888888889,1.0,0.0,13.916666666666664,3996.857142857143,6034.666666666668,6439.333333333332,11727.142857142857,91.30769230769229,385243792,152,182,6,902.508
7694.0,5.0,10.333333333333334,12.666666666666664,1.3333333333333333,297.0,483.66666666666674,52.0,2.6666666666666665,37.333333333333336,3129.0,24.0,11037.333333333336,100.0,2661.0,76.56056666666667,0.0,12.0,0.3333333333333333,9.0,19.33333333333333,20.0,0.0,0.0,2.5,6864.5,5988.0,5360.0,5670.0,129.0,1048170976,152,182,3,902.508
5413.0,7.494404627184711,6.811894882434301,13.441091412045767,3.0492895762605308,449.65585313718094,503.96705645668294,152.52722243178675,7.595247076574878,47.77874396135265,2273.614610838677,18.81793034075192,17234.220171513796,1578.6370246085012,780.9159209545115,35.81239001315476,0.5813282001924928,33.89027911453321,0.07603464870067372,8.607421875,6.946268656716418,7.396092362344582,1.0352941176470591,1.0,38.908091908091905,2580.1507936507933,2930.424299065421,15591.583177570095,15966.20634920635,248.10115606936412,136433990,152,182,3,902.508
7694.0,3.6666666666666665,11.666666666666664,14.666666666666664,1.3333333333333333,352.0,505.66666666666674,128.33333333333334,0.0,37.333333333333336,2902.0,23.0,18709.666666666668,533.6666666666666,0.0,52.449283333333334,0.0,72.66666666666667,0.0,10.333333333333334,17.0,20.0,0.0,0.0,3.0,5346.0,6785.0,11985.0,8861.0,145.0,1052874238,152,182,3,902.508
5922.0,7.0,5.5,3.5,1.5,585.5,762.5,403.0,15.0,83.0,2368.0,25.5,19607.0,94.5,473.5,1.18737795,0.5,168.5,0.0,3.5,0.0,0.0,0.0,0.0,5.0,5660.5,0.0,0.0,4806.5,124.0,1053377010,152,182,2,902.508
4947.0,8.055555555555555,7.388888888888888,11.722222222222221,3.2222222222222223,498.83333333333326,614.9444444444445,171.72222222222226,7.5,63.25,1949.166666666667,20.38888888888889,21935.55555555556,2570.944444444445,196.88888888888889,30.355316375,0.375,32.875,0.25,6.875,7.428571428571429,3.5,0.0,0.0,6.142857142857142,3864.25,4356.5,5531.75,7502.0,169.75,463742721,152,182,2,902.508
4975.0,8.79023883696781,5.798546209761162,13.004153686396675,4.3021806853582545,484.4953271028036,552.2564901349948,179.55867082035306,12.811007268951194,64.45270270270271,2304.077881619937,19.883696780893047,19857.89484752892,2375.4521556256573,689.3133543638277,35.615525812837845,0.8986486486486487,42.939189189189186,0.1554054054054054,6.591549295774647,4.245283018867925,5.212121212121212,1.0,1.0,27.72142857142857,2705.8227848101264,2266.608695652174,16649.1884057971,11912.32911392405,316.6351351351352,143051496,152,182,2,902.508
3002.0,9.14102564102564,3.9461538461538463,17.494871794871795,7.902564102564102,486.4692307692308,608.276923076923,161.46666666666667,8.85897435897436,61.0,2188.028205128205,21.16923076923077,23595.87917737789,2506.496143958869,900.1516709511568,29.12935018,1.0666666666666669,52.33333333333334,0.06666666666666668,6.066666666666666,7.0,6.166666666666668,0.0,0.0,21.23076923076923,5033.5,1645.5454545454545,25161.636363636364,13811.25,192.26666666666668,408557335,152,182,2,902.508
5050.0,3.5,12.0,7.5,0.5,398.5,454.0,176.0,14.0,37.0,2518.0,20.0,18169.5,0.0,200.0,94.03355,0.0,36.5,1.0,5.5,2.0,1.0,0.0,0.0,13.5,9386.0,0.0,0.0,7797.5,232.5,1064319925,152,182,2,902.508
5050.0,4.0,5.5,14.0,2.5,742.5,758.5,742.0,5.5,50.0,3397.0,28.5,26482.5,4825.5,0.0,28.765325,2.5,348.0,0.0,4.5,0.0,0.0,0.0,0.0,12.0,8414.5,0.0,0.0,4515.0,95.0,1055511717,152,182,2,902.508
6748.0,6.802937976060936,6.499673558215451,13.503699673558213,3.1404787812840045,429.11915125136017,482.31316648531015,135.7751904243743,7.415886833514691,50.3974879940894,2166.406528835691,18.258541893362352,16390.527568585258,2048.9978483055406,659.5024206562667,42.55568148281943,0.8209671465485419,26.656699889258032,0.07567368032484313,8.474626865671643,4.4611076540136905,4.87192851824274,1.083732057416268,1.2,128.44461305007587,2127.003885003885,2207.4838255977497,16502.104781997186,16791.576534576536,136.93207825765964,164530809,78,79,103,900.571
6014.0,7.506781750924784,6.430641183723798,11.792540073982735,3.04151253596383,480.52733251130286,515.5061652281134,174.08785450061654,6.709515002055077,64.42585924713585,2161.7033497739417,18.842478421701607,19279.558970693357,2131.9636645222777,620.9929711698833,31.380964748560185,1.1076570680628273,59.07460732984293,0.033049738219895285,9.45895153313551,3.2432432432432434,3.9259259259259265,1.075,1.0,44.293584379358435,2255.991973244147,2161.0269058295958,17637.67713004484,17059.232107023407,287.9105211406097,119594755,78,79,75,900.571
6120.0,6.521379980563654,6.4288143828960145,12.16642371234208,3.240524781341108,411.6810009718173,485.53644314868797,134.83673469387756,7.860301263362487,72.56485355648536,2301.339407191448,18.57482993197279,16959.586680053548,2194.192436412316,688.1981258366801,32.576385637838214,1.3723849372384938,82.03486750348675,0.0794979079497908,8.309423347398031,2.495,4.768211920529802,1.0526315789473684,1.0,10.811746987951805,2467.634560906516,1955.9313186813188,17417.502747252747,14420.254957507084,334.5285913528591,150970092,78,79,37,900.571
6021.0,8.19274203781246,7.4953686080446635,10.79583809161274,2.6646364674533687,515.2294125111026,584.9850272808019,213.41289176500442,12.050628092881613,65.18086225026288,2192.597132343611,20.879330034259613,22964.43767524853,3314.6641600815697,467.7973489676268,22.14209494362695,1.5487035739313244,66.53118430273301,0.11667834618079888,9.826025955804981,4.073816155988858,5.169847328244275,1.0341880341880345,1.125,21.717453505007157,2277.572340425532,2243.2292243767315,16626.151662049862,16789.576595744682,255.5112123335669,391589664,78,79,33,900.571
5995.0,8.965722801788377,5.539493293591653,13.205663189269742,4.096870342771982,479.2369597615499,541.220566318927,155.04918032786884,8.673621460506707,46.91743119266055,2189.4217585692995,19.362146050670642,18221.87761674718,1943.0177133655395,649.7020933977456,25.21387695870369,0.7339449541284404,28.440366972477065,0.08256880733944955,5.9523809523809526,4.1891891891891895,4.396825396825397,1.0,0.0,58.54716981132076,3747.558823529412,1451.093333333333,18365.466666666667,15872.294117647061,325.60550458715596,308208967,78,79,21,900.571
3220.0,7.662852112676057,7.647007042253522,13.21919014084507,2.547535211267605,421.6804577464789,482.76672535211264,145.3644366197183,5.852112676056337,55.63636363636363,2506.280809859155,19.196302816901408,15940.872200263504,1604.3965744400527,536.7140974967061,29.70283002727273,1.0,38.45454545454545,0.2727272727272727,6.090909090909091,3.0,6.0,1.0,0.0,16.181818181818183,2246.1428571428573,1547.25,18183.5,20540.85714285714,137.0909090909091,157066547,9,17,3,962.926
4302.0,7.83756345177665,4.83756345177665,11.431472081218276,5.883248730964468,521.8730964467005,598.5989847715737,227.32487309644668,13.16243654822335,74.06106870229006,2084.8477157360408,20.23350253807107,21815.949720670396,2708.63687150838,292.5754189944134,30.90962102229008,1.3206106870229009,84.54198473282445,0.053435114503816786,7.885496183206108,2.305555555555556,6.875,0.0,1.0,20.635658914728683,2151.984375,1940.0895522388062,15819.731343283582,15247.109375,274.7709923664122,407235798,9,17,1,962.926
6273.0,5.428571428571429,3.3809523809523814,6.142857142857142,3.1428571428571432,551.2857142857143,620.1904761904761,257.0952380952381,17.047619047619047,66.71428571428571,1827.5238095238094,19.904761904761905,17039.95238095238,6007.714285714284,230.57142857142856,8.774600976190477,2.4285714285714284,96.61904761904762,0.14285714285714285,4.388888888888889,1.5,2.0,0.0,1.0,10.176470588235292,163.0,1736.5384615384617,13998.615384615383,16010.375,399.1428571428572,214050495,15,9,21,1095.72
5533.0,9.452081316553727,7.563407550822847,12.718296224588578,3.0058083252662144,512.6979670861568,615.0203291384317,201.85091965150048,12.791868344627296,63.360248447204974,2246.218780251694,21.33397870280736,23989.43469785575,3884.5409356725145,519.2602339181286,33.27212873596273,1.5279503105590062,73.08695652173913,0.12422360248447205,8.968354430379748,4.8809523809523805,6.379310344827586,1.0,1.0,77.49032258064516,2969.0140845070423,2332.766666666667,18723.411111111112,17871.577464788734,182.4906832298137,843140055,15,9,21,1095.72
5692.0,8.190926275992439,5.95085066162571,14.168241965973534,4.253308128544424,491.4801512287335,599.7145557655955,192.0415879017013,11.837429111531193,58.67532467532467,2191.9905482041586,21.33648393194707,23577.46628131021,4392.246628131021,1252.4739884393066,23.6718141172078,1.2662337662337662,40.967532467532465,0.3636363636363637,5.8231292517006805,3.8615384615384616,5.169491525423728,1.1,0.0,17.417218543046356,2961.942857142857,2558.904761904762,18009.45238095238,16774.742857142857,190.29870129870133,154165883,15,9,21,1095.72
6273.0,2.0476190476190474,5.095238095238095,10.523809523809524,2.1904761904761907,257.3333333333333,320.14285714285717,25.809523809523807,1.9047619047619049,33.0,1827.5238095238094,13.523809523809526,6823.047619047618,314.5238095238095,2307.6666666666665,7.777818238095237,0.19047619047619047,5.428571428571429,0.0,4.166666666666667,9.7,15.761904761904766,1.0,0.0,24.842105263157894,163.0,1736.5384615384617,13998.615384615383,16010.375,190.28571428571428,424549572,15,9,21,1095.72
6273.0,3.0476190476190474,6.428571428571429,10.619047619047619,2.0,286.09523809523813,415.2380952380952,59.76190476190475,3.809523809523809,35.142857142857146,1827.5238095238094,15.714285714285715,10488.142857142857,420.28571428571433,615.5714285714286,34.48743936190476,0.19047619047619047,14.761904761904766,0.3809523809523809,6.45,3.1904761904761907,2.2,1.0,0.0,25.476190476190478,163.0,1736.5384615384617,13998.615384615383,16010.375,199.7142857142857,911757166,15,9,21,1095.72
6472.0,2.168141592920354,4.6601769911504425,10.55575221238938,2.686725663716814,243.93097345132745,276.5964601769912,42.55221238938053,1.8247787610619468,34.01951219512195,2265.2141592920348,13.36283185840708,5088.118483412321,355.31753554502365,1411.6398104265402,22.422052896129998,0.2534562211981567,16.907834101382488,0.013824884792626729,5.321608040201005,9.280612244897961,4.718918918918919,1.1363636363636365,0.0,60.50717703349282,2560.814432989691,1445.049019607843,20276.78431372549,16194.958762886597,111.61616161616163,91162296,15,9,3,1095.72
